Wallet Address,ROI,Trading Frequency,Activity Level,Portfolio Volatility,Sharpe Ratio,Loss Ratio,balance,Rank Score,Final Rank
6HAH4yMyT4NcWfwhd8eo6CgFa4wDjJfevnPDRbnifL6f,0.485100377838809,1.0,0.9888817499991859,0.6529527250309886,0.6710210202261825,0.52,0.0,0.5602153948936175,1140
8HY2XeYVJQc1WLAg2kmcXcC2poT3LUTA8P5Re7kE4VYC,0.485100377838809,1.0,0.9950325898624905,0.6547563034816549,0.6656551695727426,0.52,0.0,0.5601920348905238,1141
HUpPyLU8KWisCAr3mzWy2FKT6uuxQ2qGgJQxyTpDoes5,0.4851002257416486,1.0,0.9999244499416862,0.6495745221407548,0.6680800059867834,0.54,547.202188499,0.560173506694113,1142
h3ZRyemVjyjXZNgqLQsvjzq554YTpj3vvEHa6jCWNjL,0.48164098311300796,1.0,0.9891638529642497,0.6301927812289881,0.6741791673784328,0.54,0.060837189,0.56014162087954,1143
EDkv25Du3kZxStNyPNdDsG7mVs5Qt6VPoXc9LTzGwjwN,0.4851026464787709,1.0,0.9916944237138394,0.6423169132604458,0.6624174268098855,0.52,19.792478427,0.5601214727223317,1144
2XA25qbC753HPY6w1FUtZ8Rzv5xBDK1if4cBX7PXhfof,0.4850231694599791,1.0,0.9896823985902992,0.6285407576712077,0.6676237608004325,0.54,0.607693943,0.5601141069490193,1145
BEwhmfCbMHvGNyWvMJjPxa6YCe5AEDASuxjEzadezfZ8,0.485100377838809,1.0,0.98813540322623,0.7133913619982915,0.6714779667449603,0.46,0.0,0.5601136511460517,1146
2rXu4gve3kfY5iqmBgrzVXMgBftUWrgqXHxxJtTTrqXR,0.4851191553087114,1.0,0.999799342702727,0.7277584802495927,0.6668765773917558,0.46,13.059338443,0.5600950825865506,1147
DR2DKZ1LHkSzUkk3uzoDHMYghmL6P99t7EUbzcj8aitW,0.485100377838809,1.0,0.9943858573850555,0.6974558489621745,0.6671500025623084,0.48,0.0,0.5600917004448981,1148
Am8d1EBBvbLh2zsUojpwWaWm6S9zDFzrSU6mJJDHRauh,0.4842735461753479,1.0,0.9997657822879273,0.6928297329216666,0.6706471735090727,0.5,0.210843097,0.5600816817198377,1149
42qTpRFtpiH5XcML6CXcjs1jKJnYx8QcNhwro5P4robQ,0.48502852112139794,1.0,0.9975582480538957,0.6464794879723905,0.6683486367743343,0.54,0.920403894,0.5600419845048265,1150
EmBiwLQp5wkwwvsdcJJGmEdu9Bkd3npdrvFuDB78MtwS,0.4796489429363953,1.0,0.9977194249796497,0.6620334313896736,0.6640249587609658,0.5,0.004330327,0.5600402164900743,1151
7k9EiHYnvYAANhxE4jhjCS9KCLHoYmACfvBTmdqSX7SN,0.48503431963089705,1.0,0.9984203928223303,0.6208194898102506,0.664599982016814,0.56,1.623215327,0.5600324218760729,1152
j1oAbxxiDUWvoHxEDhWE7THLjEkDQW2cSHYn2vttxTF,0.48510009990861924,1.0,0.9999850229945622,0.6363961655014441,0.660695843627209,0.54,268.407670264,0.5600265867467956,1153
DqyddjVo81DnbgZsFpxj7amGAKo6ti2qjvE9hEya54bW,0.4850735014152362,1.0,0.9996121107761857,0.6566293767126611,0.671048893373982,0.54,2.318730198,0.5599913135833383,1154
62harKMyVh4xGjHNhE4s1BSLv72oS2bdqjuD6peFMbQp,0.48402327239593107,1.0,0.9959621916156228,0.614563121153504,0.6752273701643947,0.58,0.225720283,0.5599885819594324,1155
DxHvZVuppR7hY3Ar324pDKik52JqEVHrHsn8XPok7FMn,0.48510114967369655,1.0,0.9978240946537779,0.6886792333678451,0.668784355380283,0.5,118.315923812,0.5599841115721367,1156
4smKUZm8UA3GbjTfagKuNopcdee9hxJRd1JNbsoSWp9U,0.4917067211755663,1.0,0.9959584964823152,0.693442010752407,0.6630273179273142,0.5,0.00999514,0.5599649781593552,1157
6V2t6BEK4Ybh9Z6eLhtc9JWgFGzATttNMCe7g424ErHP,0.48168957944087654,1.0,0.9920258156006265,0.612093034149578,0.6712668669607418,0.56,0.016069897,0.5599561069295789,1158
5V676H2Th83MycbJQ1JuL3f8GCCf6WDDVY2qY8Tj9zFb,0.48510008080213174,1.0,0.9999586821019272,0.6635051408878968,0.6739125301759028,0.54,200.673887941,0.5599537526074159,1159
j1oAbxxiDUWvoHxEDhWE7THLjEkDQW2cSHYn2vttxTF,0.48509909380941996,1.0,0.9999872780010246,0.5948740921731193,0.6795618840849182,0.62,268.510901875,0.5599521513427026,1160
5YET3YapxD6to6rqPqTWB3R9pSbURy6yduuUtoZkzoPX,0.48510051439114343,1.0,0.9999968225593492,0.6652004200872015,0.6645388922558315,0.52,293.191329691,0.5599172552716589,1161
FFidPdmHnSVWEHoX6PfTG1DTUjzw4jexpCComf2QBrrh,0.4851003824094941,1.0,0.9999910033173829,0.7065072416941679,0.6648018262893403,0.48,236.167840724,0.5598379564747761,1162
8ym2FCxXbhYnupfGQcEBE4dTggdtAro3WPP2jPjnYNGA,0.48703559982226396,1.0,0.992537282203161,0.7271881368378879,0.669506736052795,0.46,0.034294378,0.5598006699140816,1163
JA6hEodeeEDZ1xWtwwHxqiVgReQ7uB6Kv7CKLtMz5cPY,0.4842361798284221,1.0,0.9978295329994499,0.5757500297132498,0.6626184970851063,0.6,0.299787172,0.5597854569941129,1164
GLykdQJdERCur4ikkcBWpMuW6UP94Cfbu89GdLQqVdoh,0.48503853808509295,1.0,0.9932298305434738,0.6527685492739003,0.6745187892810564,0.54,1.14827806,0.5597844304630438,1165
7jMaC3Fasq66KuYxmM9j8SoQt658otnGwrhUzuEp7rw4,0.48511016813752245,1.0,0.9994453701290108,0.7098560932170663,0.6666341163382224,0.48,0.161982052,0.5597633384129966,1166
okv6reNxwwa68Bk7SJ1y5WvD3GG4NktnLZmuu4GRicH,0.4848851497876022,1.0,0.9958325411059075,0.6370428295322201,0.6641579080666232,0.54,0.517897352,0.5597593518175648,1167
7d4kX2643BuxgLK4UY58ogLv6rg8PTzdyrP35Bnp484D,0.485093017802847,1.0,0.9983048683568263,0.6683883076826609,0.6669516462654463,0.52,10.149734385,0.5597403774970424,1168
CqTJpS7hnLsEhaMqtpPE1CKpPGadyjv1AxPAUmUXiLKn,0.48500003503732253,1.0,0.9995582552404738,0.6065367703280186,0.6647874011987007,0.58,0.907116937,0.5597154647662299,1169
82bVE4oRV7voeRWs6zbxeMYgwT9vAfYypNzHVqdz4kWb,0.48506402122669273,1.0,0.9995048678871755,0.6480145327168108,0.6654384084755789,0.54,5.503503889,0.5597064083688775,1170
9vEemeR2j8jnCECh1voxcKwgTsMjoeBNcPZm72MBMtv2,0.485100377838809,1.0,0.9901364555872192,0.6439083319861745,0.6726945437407125,0.54,0.0,0.5597054800186115,1171
BLrvXP5nd4cBW244KfdeWEH5VtrwvNevL6FZEdomrVqi,0.4830536001313448,1.0,0.9927135257422455,0.6151854930684048,0.6687642551760941,0.56,0.12792352,0.5596930869162309,1172
ZG98FUCjb8mJ824Gbs6RsgVmr1FhXb2oNiJHa2dwmPd,0.485090341513592,1.0,0.9999917526853475,0.6556577396836282,0.668645600541798,0.54,10.412379253,0.5596887991311438,1173
7SjVaLgFtrvFbTArggshSs9pWPPkTf2PQsay8CHCbBVD,0.4836613918163189,1.0,0.9985304581089548,0.5983293250101096,0.6635818116937703,0.58,0.093985131,0.5596879390044298,1174
3fDfvv9ZmK9kuZ9tg5214eMgqMEzjK55W12giK1tEun7,0.485100377838809,1.0,0.989025928157113,0.6304686348809083,0.6669907824909339,0.54,0.0,0.5596865919931612,1175
ADJ27L8znajfAreABSnTnfVabpTwfCe24gFJz7W4AsJs,0.4703137197415028,1.0,0.997150521976984,0.5930298511935639,0.6722746495543553,0.56,0.007276947,0.5596761651093622,1176
4trFYgbPrxUWi8nG1zq8XsZVidLQ6Wgig74ESfMQiZaf,0.48315482657937014,1.0,0.9955896705218925,0.6870482017854616,0.6714529370374478,0.5,0.018995101,0.5596501493071329,1177
BeKDf4E329HyykQpMAmkUfSh5VthMUQhvv21skE9WUjm,0.49506671955718673,1.0,0.9956360230281157,0.6753228556537324,0.6675085279883838,0.54,0.01702236,0.5596166405050826,1178
9hiJ73Tu6vEq8UMiRs92oEzRB94tyVgxxjSN7d4RWX4M,0.4852332377156682,1.0,0.9916506830768833,0.6786737888314112,0.6679127433968608,0.5,0.978685869,0.5596152777263081,1179
rVYrYTYaJfMdarBusVEJ9EK9o6a2LvpCt9ztXYyVndT,0.4851004331995875,1.0,0.9995885875121174,0.6916540300044459,0.6665705102831305,0.5,704.429088173,0.5595965465184811,1180
BqZukqbAV486ouTz8Tj4xeKEJxxrXye3jax9A7uNW3BK,0.4851031642149365,1.0,0.9961374326507213,0.6920703062066856,0.6602026505500529,0.48,16.564142265,0.5595919352839671,1181
CeoGoucJbwjno6KC1BiX4efKGqQyBjRzqgyhLYwJfgfr,0.485100221076223,1.0,0.9999884857623053,0.6729742619962329,0.6667758492925691,0.52,374.899187449,0.5595855071342184,1182
9T49q9AzQKSWJ6ydW86d2VvqY12vA6rr53hu6PfP8Z6q,0.485100377838809,1.0,0.9885321219022456,0.6563393568397696,0.669817215664736,0.52,0.0,0.559566045181062,1183
Ez4QJuVjRbmmSXAU5knm9x4sqfLerenstBpNFbhUBXTV,0.4850988021891474,1.0,0.9955663141744869,0.616363133160923,0.6727371238716574,0.58,156.982186937,0.5595540149498807,1184
Aqw3ke5j7K9BNAAsKKUGDZxjgfsqqFH5q1voRq6Fbg3t,0.4850629549899815,1.0,0.9999505580922529,0.6768696021154749,0.6685541379070611,0.52,3.120181905,0.5595328654853098,1185
HJgtTZZ925TDyE3qV9e5PE4YxqjQtrxB9hPq6mChLt2x,0.4852624055358011,1.0,0.9993812236790397,0.699938365455485,0.6702930106239634,0.5,0.201121362,0.5595197319757924,1186
BgtpwMFUWGd2brAswotqwAbjwLDrAAvjngnCxCX1kWyx,0.48536693707318085,1.0,0.9985553495249013,0.7732320382080639,0.6676013193047275,0.42,0.970172955,0.5595182110670736,1187
4cdkXbxr3gJoyt8sNc3xmA2zTanT6pcxQx5NLEvMKjMN,0.4819456758576548,1.0,0.9998692486560691,0.6673971620053691,0.6683806965008261,0.52,0.01988484,0.5594939755881385,1188
HwnBwqgHHfZwTBX1fiSe5jpr8hhNu87HThh4dhgsmkJQ,0.48467958846343406,1.0,0.9985648617039035,0.6431023095540792,0.6634095193143535,0.54,0.350374828,0.5594885217872737,1189
CVuzsWwoCf2oC53tpjfqKBRFef794b3AmNsaNwBUCAZw,0.48508457116000187,1.0,0.9999936982684777,0.6721226373702625,0.6657175646622439,0.52,4.633919296,0.5594553601971185,1190
DrKT32zLagTJhv2SmNVFiPFS5rdLbGizeBbU8skwRHHg,0.485491695350832,1.0,0.996547197746444,0.7036307093856581,0.6641283548343047,0.48,0.259706283,0.5594195481828335,1191
D4VRcsBFqcNGmJ1DrxfmyEEd3HNd8R42t8SBxtUsDfzA,0.48599073907625384,1.0,0.991123697554513,0.6521117572200266,0.6728881627822312,0.54,0.099750002,0.5593884180682224,1192
7d4kX2643BuxgLK4UY58ogLv6rg8PTzdyrP35Bnp484D,0.48511868127831587,1.0,0.9983048683568263,0.7359970790065608,0.668919219981829,0.46,10.149734385,0.5593807141505697,1193
JD25qVdtd65FoiXNmR89JjmoJdYk9sjYQeSTZAALFiMy,0.48510016454058946,1.0,0.9999911815919087,0.6793019150433427,0.6687581639448854,0.52,278.07825111,0.5593497269652012,1194
AqrsjihspUHhahsH8mm262K4nGFcYpaq5kNQdnVdoLz,0.485100377838809,1.0,0.9919011852664178,0.6680706229096641,0.6710951231259988,0.52,0.0,0.5593223127391596,1195
HLPKfYcvsciAe6ZFSgQML2onAxeU6VorfaQuqxKZXEK7,0.48510005443794646,1.0,0.9934205428079331,0.68620914274573,0.6685881852897668,0.5,439.330990142,0.559310847676351,1196
EErcKzGbaGiiCNhHoGbFbAAJPBwVD6JbxhccMSkFXRzS,0.48507093503580867,1.0,0.9996612282632014,0.6492391898348469,0.6637303886645104,0.54,5.135606701,0.5592756849128002,1197
5wGu4Pe5P4XTEfHeabf8kQsTzrrQWZkKYGThC6J6h8qe,0.485100377838809,1.0,0.9881738635235879,0.6757021052212832,0.6683154402405942,0.5,0.0,0.5592577635823509,1198
Fgu8Mp2miFcjfi7UXmfkWrvGePgfWGXswJk6PjHjmCFq,0.4849871774749134,1.0,0.9967086360285514,0.670588101768242,0.6671900626936665,0.52,0.018995002,0.5592170828100934,1199
8b6iz5WbnfXyDbdEXGeWYSMGGgqc68f2QrXGoFX8bgi9,0.485100377838809,1.0,0.9959441648670561,0.6287876901703142,0.6668279305476741,0.56,0.0,0.5592057634175573,1200
7KxMaNvT9DjXSgnq99SMg3AEzk255ndQDN9guRBhGFqC,0.485100377838809,1.0,0.989944143621075,0.5983831591687159,0.6675502306665148,0.58,0.0,0.559190672292289,1201
9wn6tvEjAxJMVtvLDa7jw2qS5G8ZYcgAFmy53CAea1DE,0.4850812146192087,1.0,0.9994464879058951,0.7190363090408434,0.6683726015396155,0.48,2.191082432,0.5591845513707804,1202
BC6XCgTaFXd1HCJwVNuaoJKzcJyUPaoLLJDBeTWxGXyA,0.48510670572325604,1.0,0.9952714854454101,0.6594448539773164,0.6625532946457705,0.52,2.06538665,0.5591524823374813,1203
JD1dHSqYkrXvqUVL8s6gzL1yB7kpYymsHfwsGxgwp55h,0.4851003160253591,1.0,0.999981495468174,0.6444034751933465,0.670264708705101,0.56,265.4335855,0.5591389881229281,1204
9Ev6fnJoaQTUQvUxpj7xtzzUaZjjfND14EYMvcnFJ8wn,0.48504228713804337,1.0,0.9982365109006589,0.6723018581138474,0.666031108823441,0.52,0.178683946,0.5591360242748482,1205
EovbKnvyMXxQJ2J8xdo3zgB2Rgr8XUB73FUHz83mbLxs,0.485100377838809,1.0,0.9880333447938628,0.686833796828545,0.6633569833379757,0.48,0.0,0.5591247992951558,1206
ELEXr8TUa1yC8rQKra5vqE3YZv9iJWv5E57TMKTFh9i6,0.4845150863603575,1.0,0.9952835087161754,0.6289288847813367,0.6776486003652696,0.58,0.557418154,0.5590480592462626,1207
9JgrpAa9BZEhHQrLqWL85CL26uvQUGP2vVuFbyFFQe9L,0.4851118918284104,1.0,0.9999815002999721,0.7001716030533434,0.6676263091929929,0.5,7.385685749,0.5590379691417818,1208
DdCuj9dgHxPobke8cLvvSFxMbqHLjSW4SiRnF75WUfYX,0.48532021957317084,1.0,0.988361049767674,0.7172107450744012,0.6674331363106448,0.46,0.825695958,0.5590338285801749,1209
W2GuaA1eQ1LQN1Y3RKz6ioZiQCS8oGfWEPgkz97v7kF,0.4849567151607216,1.0,0.9987849352368341,0.6374229109171093,0.6675147470617911,0.56,0.873719458,0.5590046599162306,1210
4cvNggTmaDuZJotmXaJd8Ezv1awDAooteaZsEJzLaSdi,0.485100377838809,1.0,0.9887455135603672,0.6447707480539497,0.6709596962707165,0.54,0.0,0.5589940805124645,1211
HzdXGXi1xH8YdxaMTQKk5dZSm5BqWsGgpNJsANhpeKmU,0.4851010674537522,1.0,0.9998827709765167,0.700095970054428,0.6674803712423987,0.5,141.502329766,0.558993351674466,1212
DwtF6KdjB9xgzKhCvcxKQLGU1NezdFFdVo8tLzSb7C8W,0.4851002365323846,1.0,0.9999270331339177,0.6719405618198598,0.6632856661200855,0.52,686.691152563,0.5589785546285302,1213
HrJ6jDVqJ2gWkoQofjVeULgFTio9JnNGA7w4n15EJ1E,0.4850948795668077,1.0,0.9986625769772578,0.6509435381608454,0.6640286450993849,0.54,22.628587945,0.5589723544692863,1214
Dp2r6zzzBqYEL2tGvDcQhnFxTJ3FqFkh5KJ11Cq85WBP,0.485100377838809,1.0,0.9907467104987966,0.6698621915434911,0.6612952821431398,0.5,0.0,0.5589522927256809,1215
KANYEsXAntLxYUE6GtPJ5CahFGpEbaSbd5xhNFYbvq3,0.48510024786669925,1.0,0.999963761639525,0.6231207836162926,0.6686274878448213,0.58,1944.508435955,0.5589362458952499,1216
ByRNH4L8ANFjQA1haft5rViaFiSQy1aQS31yS3RTEC9b,0.48510328229463795,1.0,0.9998842244064945,0.6899536164068013,0.6719775758639732,0.52,1.880799818,0.5589079831018048,1217
57FTAyKaemEMaRh3g7rkaPQMAkgEPFQRHup97voL1F3z,0.48508704216142207,1.0,0.9979989618206521,0.6378457029789872,0.6677825083849794,0.56,4.30939976,0.5588978363916541,1218
6Lzg4arDYUjvogN3CLYfyqAgGvwU5GzmNqMR8rshfGKu,0.48507375456686797,1.0,0.9951178259817886,0.6419553278161177,0.6724461099606461,0.56,2.568603223,0.5588393807769356,1219
HRbo6zYcYkA9Ne1xjBLz4dfLBWViQe68jSGFJfw7AnHW,0.485100377838809,1.0,0.9880655470968841,0.6262586034302138,0.661542292880191,0.54,0.0,0.5588258210040363,1220
HJLqkCFiNMUsXvqA9btLXFwKpWgCAXXXmNBFnSELvXSC,0.4851003806575815,1.0,0.9999809440156809,0.6758868507804956,0.6644061296223077,0.52,1051.49124697,0.5588188438468225,1221
EcL98sKH9KUJp99Jj3W2frpytCcoymGGCCsHBmqCawJ3,0.485100377838809,1.0,0.9951635395611473,0.6385207155643015,0.6705100700665588,0.56,0.0,0.5588127637207538,1222
8LwyaJjtyqSREZ3iThFgfVCw6PgYkFA2qytnbGRzkJbX,0.4849595032409666,1.0,0.986629327544767,0.592305901604282,0.6660723068115858,0.58,1.334508157,0.5587975876831324,1223
hnu5iBK8UoHb51UFsH1RYTUAYdrhjHvV5YMTf9T1CYN,0.48509859270356664,1.0,0.9999955576949997,0.638049065726838,0.6651539497532057,0.56,16.323507211,0.5587545727280272,1224
G2KGokaCWRr65bAu1p6qKGXDAF4vtEDNLnMm9XX1dETY,0.4849912528735279,1.0,0.9877036806200357,0.6393839841159671,0.6682441708953845,0.54,0.65778979,0.5587485477535457,1225
GDyYqfxb9CyEtjhB7rxZPFAFw1fwsHHE4iF1HadaQM32,0.4854878108643638,1.0,0.9886471548421034,0.6587147020064644,0.6662099109522817,0.52,0.128178186,0.5587462862175397,1226
2HKjUjmE4oUeVDzcoCHtBisew4xL4bEMLznTprzsrJyu,0.48509829506301566,1.0,0.9990886934426085,0.6240547626918734,0.6688711296756494,0.58,132.936028076,0.558715976873369,1227
DvK4e1528zT5xtDnGqPFMjHmp2qqbY6YhgGMDZhdjSSJ,0.485100377838809,1.0,0.9881785828098473,0.6569534263884468,0.666141062509861,0.52,0.0,0.5586986997767397,1228
36RS8bExXZuTj2CRr9ZgDLVjxzFwhVh41A2bjA5wh4kL,0.48509973601988504,1.0,0.9991946298008542,0.6805448888646985,0.666663175008976,0.52,173.657305608,0.5586469928814617,1229
GxtKvy6fC4vAKJ7rtpFqm5gqEKv8pz5GkwvLdU3sWPXz,0.485100377838809,1.0,0.9880811595151514,0.6037241335339137,0.6693238611621947,0.58,0.0,0.5586387041337206,1230
BEDPFqeRMHsj4e8HiDFM1e43ewQq5GSWddPZ7sNo52xg,0.48312409340662754,1.0,0.9911226780451076,0.597932993601355,0.6662131049249788,0.58,0.099875002,0.5586110852558699,1231
2eNSNbEAcXQgUsXKGs55PjtMYMZCEjKxiQXmN4WZqURj,0.4850968496051223,1.0,0.9906901684833244,0.678484514250114,0.673871868839293,0.52,32.905448998,0.5585930109210487,1232
82ombwxfxR9fGuU4i2tAMjPJmivWzF3xNqzPA81xD4Er,0.485100377838809,1.0,0.9926727526450995,0.5825166560065292,0.6638845372080202,0.6,0.0,0.5585899057216139,1233
EujwT8XGRcR5CS4oD4UtinPTxaH25oWJAPjRWFnG6JZA,0.4840594816632791,1.0,0.9910538604386065,0.6845200077862261,0.6678747609424931,0.5,0.007120895,0.558551567996581,1234
E2gXrwLixiKqVeU3CSXnHaMLKHZTKEWPeKKT5xcLJueL,0.48277367330503657,1.0,0.9963333524640536,0.6146573402038964,0.6695809998626466,0.58,0.072652938,0.5585492384364614,1235
AEETXSy2ALophSK2R7utXzELjjpAZdNrrtYb1euK9EGP,0.48510177336371696,1.0,0.9992060709340708,0.7238684907514695,0.6678204423853901,0.48,32.350947628,0.5585489855978604,1236
A5fD9uXKZN4BWtD3PBNfecj3nvCf9SS3fUfHpnXbimc8,0.48500396794524475,1.0,0.9968465657929875,0.6837081074136233,0.6702081399240736,0.52,1.002458746,0.5585413207856234,1237
H2nbe98dCfJ3oKMkoYUc9EomryuckYG1PKaU9wprZHLS,0.485100377838809,1.0,0.9911212335257185,0.6666604414701225,0.6670768971196732,0.52,0.0,0.5585036953337088,1238
ZG98FUCjb8mJ824Gbs6RsgVmr1FhXb2oNiJHa2dwmPd,0.4851006525807383,1.0,0.999986811826631,0.685504608024988,0.6676066449061351,0.52,10.872189963,0.5584984263182758,1239
C63LxcxX87JGFByxtS4kdySJ3S49yAZWg4TDG5Uot1U6,0.4851005482313544,1.0,0.9972070124741931,0.6924821201990989,0.6638280234709452,0.5,171.704375538,0.5584889596385241,1240
D4RjhjAGAi7ktew6V9zHChANYjH8vjTZrYm4KdJZh93d,0.485100377838809,1.0,0.9904119694228978,0.6356235766848999,0.6721906227878018,0.56,0.0,0.5584882741252927,1241
HHj6A5y4tn2hctZcxQh6jrpJv1eBnY4gbor2AAtSxSTN,0.4849149365608953,1.0,0.9996656218737167,0.6274798662418327,0.6691242018012589,0.58,1.178468329,0.5584844590790804,1242
BPVQySyC2iS9qsn8F5tH6Lyt6hLp8mmRekUeuJy9JEtq,0.4851103345767362,1.0,0.9993339663715537,0.6841850178851313,0.667510953554528,0.52,11.963523072,0.5584835825697241,1243
4cvNggTmaDuZJotmXaJd8Ezv1awDAooteaZsEJzLaSdi,0.485100377838809,1.0,0.9887455135603672,0.6443114350867404,0.6681606055474091,0.54,0.0,0.558480193664524,1244
GjSjikrpjH3NRwAtBMRDYt7ux5i1K6CmQyRcV44gW4Xd,0.485100377838809,1.0,0.9899526333413922,0.6915720996759764,0.6705798948484483,0.5,0.0,0.5584794090220131,1245
Dd998usAfDt7W95zASGWtW6fzerbioPEPBVjUzPz4aAr,0.4802543930516481,1.0,0.9938552012648718,0.6879795951710737,0.6719767295475995,0.5,0.011828116,0.5584447445608813,1246
EHjz6SXRfBvYcaKphygVqtxNv5gYeFEZDDzCAP3GPTZH,0.485090684646817,1.0,0.9939610771942655,0.619085360642188,0.670124229963103,0.58,20.01614888,0.5584357307613,1247
5eHo4o1TMAwDkNbtWzap9khsfKDXye1Kv6xweM2nDb5R,0.4850930806291902,1.0,0.9998926830652523,0.6494226779957986,0.6693310528502295,0.56,33.757625347,0.5584304035722735,1248
HzpvuB8QdR5tme42LeZsioNCof9QgLUw2GU2upTzw6vR,0.48509720190874916,1.0,0.9903081919999076,0.5763738200252017,0.6723209530004395,0.62,96.700199085,0.5584176075701739,1249
4EtAJ1p8RjqccEVhEhaYnEgQ6kA4JHR8oYqyLFwARUj6,0.4851003536423094,1.0,0.9993046246185266,0.6234140292820852,0.6667881012125845,0.58,5414.917546307,0.5584072483307065,1250
CskQrvhZQYsjuzkwqKTS2cxAoBph7rcBj3tDHLHWZ5Dn,0.48506837281688314,1.0,0.9969802065522002,0.6638212674221577,0.669336899987945,0.54,6.842070382,0.5584018064108782,1251
DMpRWjbhCAyVTLkbWimA7V4VDKnxngXh3mS8WUXT1bNg,0.48509315906056466,1.0,0.992247386928227,0.7462151967873604,0.6751404009770147,0.46,0.472885943,0.5583839856204817,1252
DC97f11uizRwfnTcRSNtiPUXa1kWaDtbNCMtmDio77fS,0.4712712062492599,1.0,0.9897979024108475,0.6336696268820169,0.6719150185573085,0.52,0.001538759,0.5583569833802076,1253
BENK5S9Xua9D39DctfCchz5x8epQmgGzJ1xyxxw4Pm8G,0.4851839921852822,1.0,0.9995805752613064,0.7018987112796011,0.6652150101634968,0.5,1.320487038,0.558324443612585,1254
39neSjJwPF9BAfoCNnS3pyhgFLeuyuvkX8gebmYC9MiL,0.4850993888118864,1.0,0.9948877726521977,0.6503289928211006,0.6642087169543601,0.54,24.269174242,0.5583162152827674,1255
FZvh6rgm6NENeyLXhgpd7qFwcT76uU1eRqkppp64TgA9,0.485100377838809,1.0,0.995400818876217,0.6721245534671938,0.664520985186318,0.52,0.0,0.5583020188174304,1256
8j8a9bXKt8Y2sWKoM6fG3MkgYSJ9kVGNQ5re5EExrcZM,0.47120951445062065,1.0,0.9932551332270171,0.631618527352184,0.6671472922471683,0.52,0.005641257,0.5582814866948049,1257
9KBDes4WjAhJPc4FPDprTaACHgzh6xpwajk6KFNkMKcn,0.48483380046514407,1.0,0.9934527207009612,0.6349141496792908,0.6681501036460391,0.56,0.008222522,0.5582792900410142,1258
CN4AG1iqQeLaZrQB2qsfJaAQgUBHeSXUK6UvC31n77UJ,0.48509327023321597,1.0,0.999994554124253,0.6358538638366935,0.6716431877989066,0.58,24.631076829,0.5582701430709273,1259
6QcQnDETJ5nTwKtgxtQVDfCbPGbrFV9AiFvj8NjFVPq4,0.4813774623944997,1.0,0.9924310871868388,0.6748005847151063,0.6642017940073525,0.5,0.051057787,0.5582597564856775,1260
KANYEsXAntLxYUE6GtPJ5CahFGpEbaSbd5xhNFYbvq3,0.48510034069388014,1.0,0.9999708876632584,0.6930524612097138,0.6701544498345066,0.52,1944.558834284,0.5582499235867457,1261
8xjwbpyUWFw8VESWwPfaMCS3jTVCFqzTe8qyBHW91pdo,0.4851388856430619,1.0,0.9888730358826334,0.6865141827092103,0.667716243860857,0.5,2.900094139,0.5582081033706956,1262
F8nt7vqkFrYbjPdRkKwuZGXoWZWX6Yg3vKdEX8TfvVY7,0.485102993991356,1.0,0.9997639929538535,0.7287199053384611,0.667908397237919,0.48,68.721613082,0.5581933857019152,1263
HCA9z54aiBJA9EFKb3TW3f9v5G3DEzyeaY5f2CgFDMN3,0.48375748336311003,1.0,0.9911229162464803,0.6458799477610702,0.6671393582090146,0.54,0.100000002,0.5581917051239249,1264
j1oAbxxiDUWvoHxEDhWE7THLjEkDQW2cSHYn2vttxTF,0.4850995211100284,1.0,0.9999888416211,0.6583953820009633,0.6724540859916182,0.56,268.509209252,0.5581789036554557,1265
ARBx6gcmjAsoyCYESrBYv4cKQ72bAbQAfZvSZjX1yGfs,0.4850601700306082,1.0,0.9995189117280681,0.6483460120347458,0.6678178210761712,0.56,3.307922418,0.5581507963665555,1266
71NBHoTmQU8RZ766mbwbdyRXEoYUHEfhh5o3aQ9KNzfT,0.48489390116143716,1.0,0.9980707487239806,0.6246994376877338,0.6674725593636335,0.58,0.773943926,0.5581068881971806,1267
HbjRwJqFQJxEEhczcPznd8BJci3wj9fRzAPsP8bSuvCN,0.485098028122131,1.0,0.9999739526547891,0.5945821348759275,0.6701856822339177,0.62,89.786446661,0.5581031219267878,1268
BGrTpLydzGYDadEs35FVfunzzynUP8AB9ditXqHoVTLE,0.4852448609952963,1.0,0.9914556713278463,0.6955388783920357,0.6689469484732643,0.5,1.898060106,0.5581000944196074,1269
HK1jvrL1gWPaBgU7Cw33KwizntRBBpqopvJnpr1AKttK,0.485100377838809,1.0,0.9945902905756907,0.7003087497291073,0.6683934049678962,0.5,0.0,0.5580959774874494,1270
FA8Kmg4n6ANaqAeGLSQv7ooWfxTgV4kuqBhNJwy5DsFq,0.48510058967361314,1.0,0.9881365619165218,0.6611215747295393,0.665125457610901,0.52,206.991427355,0.5580704233346145,1271
9PtSYccuNEiRp2tz4F69gJ4ySTSBFiobsqmM1BLwL7yj,0.485100377838809,1.0,0.98809742861871,0.6644297117096969,0.6667335354438394,0.52,0.0,0.558053334993183,1272
5L5VTQrsAMpjaUoeMnkd6zygaBGt52HsGGQ292cZUV4P,0.48469597942172593,1.0,0.9966063837595034,0.7112294322602092,0.6721490409136032,0.5,0.167615568,0.5580369355351182,1273
